STATIONS_ID;MESS_DATUM;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT;MESS_DATUM_WOZ;eor
       5906;2021071212:31;    1;   -999;   -999;   -999;-999;    28.24;2021071213:00;eor
       5906;2021071213:31;    1;   -999;   -999;   -999;-999;    32.84;2021071214:00;eor
       5906;2021071214:31;    1;   -999;   -999;   -999;-999;    40.41;2021071215:00;eor
       5906;2021071215:31;    1;   -999;   -999;   -999;-999;    49.44;2021071216:00;eor
       5906;2021071216:31;    1;   -999;   -999;   -999;-999;    59.08;2021071217:00;eor
       5906;2021071217:31;    1;   -999;   -999;   -999;-999;    68.79;2021071218:00;eor
       5906;2021071218:31;    1;   -999;   -999;   -999;-999;    78.20;2021071219:00;eor
       5906;2021071219:31;    1;   -999;   -999;   -999;-999;    87.00;2021071220:00;eor
       5906;2021071220:31;    1;   -999;    0.0;    0.0;   0;    94.82;2021071221:00;eor
       5906;2021071221:31;    1;   -999;    0.0;    0.0;   0;   101.26;2021071222:00;eor
       5906;2021071222:31;    1;  157.0;    0.0;    0.0;   0;   105.91;2021071223:00;eor
       5906;2021071223:31;    1;  157.0;    0.0;    0.0;   0;   108.36;2021071300:00;eor
       5906;2021071300:31;    1;   -999;    0.0;    0.0;   0;   108.36;2021071301:00;eor
       5906;2021071301:31;    1;   -999;    0.0;    0.0;   0;   105.93;2021071302:00;eor
       5906;2021071302:31;    1;   -999;    0.0;    0.0;   0;   101.29;2021071303:00;eor
       5906;2021071303:31;    1;   -999;    0.0;    0.0;   0;    94.85;2021071304:00;eor
       5906;2021071304:31;    1;   -999;    1.0;    1.0;   0;    87.04;2021071305:00;eor
       5906;2021071305:31;    1;   -999;    2.0;    2.0;   0;    78.25;2021071306:00;eor
       5906;2021071306:31;    1;  155.0;   28.0;   28.0;   0;    68.84;2021071307:00;eor
       5906;2021071307:31;    1;   -999;   -999;   -999;-999;    59.14;2021071308:00;eor
       5906;2021071308:31;    1;   -999;   -999;   -999;-999;    49.52;2021071309:00;eor
       5906;2021071309:31;    1;   -999;   14.0;   14.0;   0;    40.50;2021071310:00;eor
       5906;2021071310:31;    1;   -999;   36.0;   37.0;   0;    32.95;2021071311:00;eor
       5906;2021071311:31;    1;   -999;   18.0;   19.0;   0;    28.38;2021071312:00;eor
       5906;2021071312:31;    1;   -999;   44.0;   46.0;   0;    28.39;2021071313:00;eor
       5906;2021071313:31;    1;   -999;   54.0;   56.0;   0;    32.97;2021071314:00;eor
       5906;2021071314:31;    1;   -999;   54.0;   57.0;   0;    40.52;2021071315:00;eor
       5906;2021071315:31;    1;   -999;   50.0;   53.0;   0;    49.55;2021071316:00;eor
       5906;2021071316:31;    1;   -999;   26.0;   28.0;   0;    59.18;2021071317:00;eor
       5906;2021071317:31;    1;  152.0;   27.0;   29.0;   0;    68.89;2021071318:00;eor
       5906;2021071318:31;    1;  145.0;   24.0;   25.0;   0;    78.31;2021071319:00;eor
       5906;2021071319:31;    1;  143.0;    4.0;    5.0;   0;    87.12;2021071320:00;eor
       5906;2021071320:31;    1;  139.0;    0.0;    0.0;   0;    94.94;2021071321:00;eor
       5906;2021071321:31;    1;  133.0;    0.0;    0.0;   0;   101.40;2021071322:00;eor
       5906;2021071322:31;    1;  133.0;    0.0;    0.0;   0;   106.05;2021071323:00;eor
       5906;2021071323:31;    1;  137.0;    0.0;    0.0;   0;   108.50;2021071400:00;eor
       5906;2021071400:31;    1;  145.0;    0.0;    0.0;   0;   108.51;2021071401:00;eor
       5906;2021071401:31;    1;  144.0;    0.0;    0.0;   0;   106.07;2021071402:00;eor
       5906;2021071402:31;    1;  144.0;    0.0;    0.0;   0;   101.43;2021071403:00;eor
       5906;2021071403:31;    1;  144.0;    0.0;    0.0;   0;    94.98;2021071404:00;eor
       5906;2021071404:31;    1;  145.0;    5.0;    6.0;   0;    87.16;2021071405:00;eor
       5906;2021071405:31;    1;  144.0;   13.0;   14.0;   0;    78.37;2021071406:00;eor
       5906;2021071406:31;    1;  144.0;   28.0;   29.0;   0;    68.95;2021071407:00;eor
       5906;2021071407:31;    1;  145.0;   22.0;   23.0;   0;    59.25;2021071408:00;eor
       5906;2021071408:31;    1;  145.0;   32.0;   33.0;   0;    49.63;2021071409:00;eor
       5906;2021071409:31;    1;  145.0;   27.0;   28.0;   0;    40.62;2021071410:00;eor
       5906;2021071410:31;    1;  146.0;   24.0;   25.0;   0;    33.09;2021071411:00;eor
       5906;2021071411:31;    1;  151.0;   36.0;   38.0;   0;    28.53;2021071412:00;eor
       5906;2021071412:31;    1;   -999;   47.0;   48.0;   0;    28.54;2021071413:00;eor
       5906;2021071413:31;    1;   -999;  110.0;  118.0;   2;    33.11;2021071414:00;eor
       5906;2021071414:31;    1;   -999;   79.0;   82.0;   0;    40.64;2021071415:00;eor
       5906;2021071415:31;    1;  147.0;   44.0;   46.0;   0;    49.66;2021071416:00;eor
       5906;2021071416:31;    1;  147.0;   33.0;   34.0;   0;    59.29;2021071417:00;eor
       5906;2021071417:31;    1;  145.0;   20.0;   21.0;   0;    69.00;2021071418:00;eor
       5906;2021071418:31;    1;  142.0;   13.0;   13.0;   0;    78.43;2021071419:00;eor
       5906;2021071419:31;    1;  147.0;    2.0;    2.0;   0;    87.24;2021071420:00;eor
       5906;2021071420:31;    1;  146.0;    0.0;    0.0;   0;    95.07;2021071421:00;eor
       5906;2021071421:31;    1;  145.0;    0.0;    0.0;   0;   101.54;2021071422:00;eor
       5906;2021071422:31;    1;  146.0;    0.0;    0.0;   0;   106.20;2021071423:00;eor
       5906;2021071423:31;    1;  146.0;    0.0;    0.0;   0;   108.66;2021071500:00;eor
       5906;2021071500:31;    1;  147.0;    0.0;    0.0;   0;   108.66;2021071501:00;eor
       5906;2021071501:31;    1;  147.0;    0.0;    0.0;   0;   106.22;2021071502:00;eor
       5906;2021071502:31;    1;  148.0;    0.0;    0.0;   0;   101.57;2021071503:00;eor
       5906;2021071503:31;    1;  148.0;    0.0;    0.0;   0;    95.11;2021071504:00;eor
       5906;2021071504:31;    1;  147.0;    5.0;    6.0;   0;    87.29;2021071505:00;eor
       5906;2021071505:31;    1;  146.0;   17.0;   18.0;   0;    78.48;2021071506:00;eor
       5906;2021071506:31;    1;  145.0;   29.0;   30.0;   0;    69.06;2021071507:00;eor
       5906;2021071507:31;    1;  146.0;   52.0;   56.0;   0;    59.36;2021071508:00;eor
       5906;2021071508:31;    1;  148.0;  103.0;  112.0;   4;    49.75;2021071509:00;eor
       5906;2021071509:31;    1;  149.0;  116.0;  136.0;   0;    40.74;2021071510:00;eor
       5906;2021071510:31;    1;  149.0;  124.0;  221.0;  40;    33.23;2021071511:00;eor
       5906;2021071511:31;    1;  153.0;  147.0;  171.0;  14;    28.69;2021071512:00;eor
       5906;2021071512:31;    1;  154.0;  177.0;  203.0;  14;    28.69;2021071513:00;eor
       5906;2021071513:31;    1;  154.0;  115.0;  129.0;   1;    33.25;2021071514:00;eor
       5906;2021071514:31;    1;  154.0;  134.0;  254.0;  52;    40.77;2021071515:00;eor
       5906;2021071515:31;    1;  156.0;  110.0;  134.0;  26;    49.78;2021071516:00;eor
       5906;2021071516:31;    1;  155.0;   59.0;   62.0;   0;    59.40;2021071517:00;eor
       5906;2021071517:31;    1;  151.0;   50.0;   65.0;   8;    69.12;2021071518:00;eor
       5906;2021071518:31;    1;  151.0;   41.0;   47.0;  20;    78.55;2021071519:00;eor
       5906;2021071519:31;    1;  150.0;    3.0;    4.0;   0;    87.36;2021071520:00;eor
       5906;2021071520:31;    1;  146.0;    0.0;    0.0;   0;    95.21;2021071521:00;eor
       5906;2021071521:31;    1;  146.0;    0.0;    0.0;   0;   101.69;2021071522:00;eor
       5906;2021071522:31;    1;  145.0;    0.0;    0.0;   0;   106.35;2021071523:00;eor
       5906;2021071523:31;    1;  136.0;    0.0;    0.0;   0;   108.82;2021071600:00;eor
       5906;2021071600:31;    1;  134.0;    0.0;    0.0;   0;   108.82;2021071601:00;eor
       5906;2021071601:31;    1;  135.0;    0.0;    0.0;   0;   106.37;2021071602:00;eor
       5906;2021071602:31;    1;  138.0;    0.0;    0.0;   0;   101.72;2021071603:00;eor
       5906;2021071603:31;    1;  133.0;    0.0;    0.0;   0;    95.25;2021071604:00;eor
       5906;2021071604:31;    1;  132.0;    6.0;    9.0;  17;    87.41;2021071605:00;eor
       5906;2021071605:31;    1;  133.0;   20.0;   52.0;  60;    78.61;2021071606:00;eor
       5906;2021071606:31;    1;  137.0;   35.0;  103.0;  55;    69.18;2021071607:00;eor
       5906;2021071607:31;    1;  142.0;   55.0;  180.0;  60;    59.48;2021071608:00;eor
       5906;2021071608:31;    1;  147.0;   85.0;  183.0;  53;    49.87;2021071609:00;eor
       5906;2021071609:31;    1;  152.0;  110.0;  222.0;  47;    40.87;2021071610:00;eor
       5906;2021071610:31;    1;  152.0;   81.0;  262.0;  49;    33.37;2021071611:00;eor
       5906;2021071611:31;    1;  154.0;  108.0;  218.0;  49;    28.85;2021071612:00;eor
       5906;2021071612:31;    1;  157.0;   94.0;  276.0;  41;    28.85;2021071613:00;eor
       5906;2021071613:31;    1;  160.0;   94.0;  201.0;  34;    33.39;2021071614:00;eor
       5906;2021071614:31;    1;  155.0;   84.0;  259.0;  49;    40.90;2021071615:00;eor
       5906;2021071615:31;    1;  155.0;   58.0;  233.0;  56;    49.90;2021071616:00;eor
       5906;2021071616:31;    1;  156.0;   60.0;  156.0;  52;    59.52;2021071617:00;eor
       5906;2021071617:31;    1;  151.0;   36.0;   84.0;  42;    69.24;2021071618:00;eor
       5906;2021071618:31;    1;  148.0;   25.0;   46.0;  53;    78.67;2021071619:00;eor
       5906;2021071619:31;    1;  145.0;    8.0;   11.0;  33;    87.50;2021071620:00;eor
       5906;2021071620:31;    1;  140.0;    0.0;    0.0;   0;    95.35;2021071621:00;eor
       5906;2021071621:31;    1;  139.0;    0.0;    0.0;   0;   101.84;2021071622:00;eor
       5906;2021071622:31;    1;  144.0;    0.0;    0.0;   0;   106.51;2021071623:00;eor
       5906;2021071623:31;    1;  145.0;    0.0;    0.0;   0;   108.98;2021071700:00;eor
       5906;2021071700:31;    1;  144.0;    0.0;    0.0;   0;   108.99;2021071701:00;eor
       5906;2021071701:31;    1;  147.0;    0.0;    0.0;   0;   106.54;2021071702:00;eor
       5906;2021071702:31;    1;  147.0;    0.0;    0.0;   0;   101.87;2021071703:00;eor
       5906;2021071703:31;    1;  148.0;    0.0;    0.0;   0;    95.40;2021071704:00;eor
       5906;2021071704:31;    1;  147.0;    3.0;    3.0;   0;    87.55;2021071705:00;eor
       5906;2021071705:31;    1;  147.0;   20.0;   21.0;   0;    78.73;2021071706:00;eor
       5906;2021071706:31;    1;  147.0;   50.0;   53.0;   1;    69.30;2021071707:00;eor
       5906;2021071707:31;    1;  150.0;   69.0;   72.0;   0;    59.60;2021071708:00;eor
       5906;2021071708:31;    1;  151.0;   62.0;   65.0;   0;    49.99;2021071709:00;eor
       5906;2021071709:31;    1;  152.0;  101.0;  107.0;   0;    41.01;2021071710:00;eor
       5906;2021071710:31;    1;  154.0;  101.0;  106.0;   0;    33.53;2021071711:00;eor
       5906;2021071711:31;    1;  155.0;  148.0;  172.0;  17;    29.01;2021071712:00;eor
       5906;2021071712:31;    1;  157.0;  151.0;  181.0;  15;    29.02;2021071713:00;eor
       5906;2021071713:31;    1;  159.0;  141.0;  258.0;  42;    33.54;2021071714:00;eor
       5906;2021071714:31;    1;  162.0;  128.0;  174.0;  23;    41.04;2021071715:00;eor
       5906;2021071715:31;    1;  164.0;   97.0;  107.0;  10;    50.03;2021071716:00;eor
       5906;2021071716:31;    1;  163.0;   80.0;  130.0;  37;    59.65;2021071717:00;eor
       5906;2021071717:31;    1;  160.0;   48.0;   59.0;  12;    69.36;2021071718:00;eor
       5906;2021071718:31;    1;  156.0;   28.0;   36.0;  25;    78.80;2021071719:00;eor
       5906;2021071719:32;    1;  156.0;    7.0;    8.0;   1;    87.64;2021071720:00;eor
       5906;2021071720:32;    1;  149.0;    0.0;    0.0;   0;    95.50;2021071721:00;eor
       5906;2021071721:32;    1;  143.0;    0.0;    0.0;   0;   101.99;2021071722:00;eor
       5906;2021071722:32;    1;  138.0;    0.0;    0.0;   0;   106.68;2021071723:00;eor
       5906;2021071723:32;    1;  135.0;    0.0;    0.0;   0;   109.15;2021071800:00;eor
       5906;2021071800:32;    1;  134.0;    0.0;    0.0;   0;   109.16;2021071801:00;eor
       5906;2021071801:32;    1;  133.0;    0.0;    0.0;   0;   106.70;2021071802:00;eor
       5906;2021071802:32;    1;  131.0;    0.0;    0.0;   0;   102.03;2021071803:00;eor
       5906;2021071803:32;    1;  129.0;    0.0;    0.0;   0;    95.54;2021071804:00;eor
       5906;2021071804:32;    1;  129.0;    6.0;    9.0;  14;    87.69;2021071805:00;eor
       5906;2021071805:32;    1;  131.0;   22.0;   46.0;  60;    78.86;2021071806:00;eor
       5906;2021071806:32;    1;  135.0;   34.0;  103.0;  60;    69.43;2021071807:00;eor
       5906;2021071807:32;    1;  139.0;   43.0;  162.0;  60;    59.72;2021071808:00;eor
       5906;2021071808:32;    1;  143.0;   53.0;  216.0;  60;    50.12;2021071809:00;eor
       5906;2021071809:32;    1;  146.0;   58.0;  264.0;  60;    41.15;2021071810:00;eor
       5906;2021071810:32;    1;  149.0;   63.0;  298.0;  60;    33.68;2021071811:00;eor
       5906;2021071811:32;    1;  152.0;   52.0;  320.0;  60;    29.19;2021071812:00;eor
       5906;2021071812:32;    1;  155.0;   42.0;  323.0;  60;    29.19;2021071813:00;eor
       5906;2021071813:32;    1;  157.0;   42.0;  305.0;  60;    33.70;2021071814:00;eor
       5906;2021071814:32;    1;  159.0;   43.0;  271.0;  60;    41.18;2021071815:00;eor
       5906;2021071815:32;    1;  160.0;   42.0;  223.0;  60;    50.16;2021071816:00;eor
       5906;2021071816:32;    1;  158.0;   38.0;  168.0;  60;    59.77;2021071817:00;eor
       5906;2021071817:32;    1;  156.0;   31.0;  107.0;  60;    69.49;2021071818:00;eor
       5906;2021071818:32;    1;  153.0;   21.0;   49.0;  60;    78.94;2021071819:00;eor
       5906;2021071819:32;    1;  151.0;    7.0;    9.0;  29;    87.78;2021071820:00;eor
       5906;2021071820:32;    1;  146.0;    0.0;    0.0;   0;    95.65;2021071821:00;eor
       5906;2021071821:32;    1;  144.0;    0.0;    0.0;   0;   102.16;2021071822:00;eor
       5906;2021071822:32;    1;  140.0;    0.0;    0.0;   0;   106.85;2021071823:00;eor
       5906;2021071823:32;    1;  139.0;    0.0;    0.0;   0;   109.33;2021071900:00;eor
       5906;2021071900:32;    1;  138.0;    0.0;    0.0;   0;   109.34;2021071901:00;eor
       5906;2021071901:32;    1;  136.0;    0.0;    0.0;   0;   106.88;2021071902:00;eor
       5906;2021071902:32;    1;  134.0;    0.0;    0.0;   0;   102.19;2021071903:00;eor
       5906;2021071903:32;    1;  134.0;    0.0;    0.0;   0;    95.70;2021071904:00;eor
       5906;2021071904:32;    1;  132.0;    6.0;    9.0;  13;    87.83;2021071905:00;eor
       5906;2021071905:32;    1;  134.0;   19.0;   48.0;  60;    79.00;2021071906:00;eor
       5906;2021071906:32;    1;  138.0;   26.0;  105.0;  60;    69.56;2021071907:00;eor
       5906;2021071907:32;    1;  142.0;   31.0;  164.0;  60;    59.85;2021071908:00;eor
       5906;2021071908:32;    1;  146.0;   44.0;  222.0;  60;    50.26;2021071909:00;eor
       5906;2021071909:32;    1;  151.0;   66.0;  244.0;  59;    41.29;2021071910:00;eor
       5906;2021071910:32;    1;  153.0;   85.0;  261.0;  45;    33.85;2021071911:00;eor
       5906;2021071911:32;    1;  153.0;   55.0;  316.0;  60;    29.36;2021071912:00;eor
       5906;2021071912:32;    1;  154.0;   53.0;  318.0;  58;    29.37;2021071913:00;eor
       5906;2021071913:32;    1;  154.0;   45.0;  304.0;  60;    33.87;2021071914:00;eor
       5906;2021071914:32;    1;  154.0;   46.0;  269.0;  60;    41.32;2021071915:00;eor
       5906;2021071915:32;    1;  153.0;   44.0;  222.0;  60;    50.29;2021071916:00;eor
       5906;2021071916:32;    1;  152.0;   42.0;  163.0;  60;    59.90;2021071917:00;eor
       5906;2021071917:32;    1;  150.0;   36.0;   98.0;  60;    69.62;2021071918:00;eor
       5906;2021071918:32;    1;  147.0;   24.0;   39.0;  56;    79.08;2021071919:00;eor
       5906;2021071919:32;    1;  144.0;    5.0;    6.0;   0;    87.92;2021071920:00;eor
       5906;2021071920:32;    1;  140.0;    0.0;    0.0;   0;    95.81;2021071921:00;eor
       5906;2021071921:32;    1;  137.0;    0.0;    0.0;   0;   102.33;2021071922:00;eor
       5906;2021071922:32;    1;  135.0;    0.0;    0.0;   0;   107.03;2021071923:00;eor
       5906;2021071923:32;    1;  134.0;    0.0;    0.0;   0;   109.52;2021072000:00;eor
       5906;2021072000:32;    1;  140.0;    0.0;    0.0;   0;   109.52;2021072001:00;eor
       5906;2021072001:32;    1;  131.0;    0.0;    0.0;   0;   107.05;2021072002:00;eor
       5906;2021072002:32;    1;  127.0;    0.0;    0.0;   0;   102.36;2021072003:00;eor
       5906;2021072003:32;    1;  125.0;    0.0;    0.0;   0;    95.86;2021072004:00;eor
       5906;2021072004:32;    1;  124.0;    6.0;    8.0;   5;    87.98;2021072005:00;eor
       5906;2021072005:32;    1;  124.0;   23.0;   42.0;  60;    79.14;2021072006:00;eor
       5906;2021072006:32;    1;  128.0;   40.0;   95.0;  60;    69.70;2021072007:00;eor
       5906;2021072007:32;    1;  132.0;   54.0;  155.0;  60;    59.99;2021072008:00;eor
       5906;2021072008:32;    1;  136.0;   63.0;  216.0;  60;    50.39;2021072009:00;eor
       5906;2021072009:32;    1;  142.0;   94.0;  243.0;  55;    41.44;2021072010:00;eor
       5906;2021072010:32;    1;  144.0;   98.0;  289.0;  48;    34.01;2021072011:00;eor
       5906;2021072011:32;    1;  144.0;   69.0;  321.0;  60;    29.55;2021072012:00;eor
       5906;2021072012:32;    1;  145.0;   62.0;  322.0;  59;    29.56;2021072013:00;eor
       5906;2021072013:32;    1;  146.0;   60.0;  302.0;  60;    34.03;2021072014:00;eor
       5906;2021072014:32;    1;  147.0;   56.0;  269.0;  60;    41.47;2021072015:00;eor
       5906;2021072015:32;    1;  147.0;   51.0;  221.0;  60;    50.44;2021072016:00;eor
       5906;2021072016:32;    1;  146.0;   43.0;  165.0;  60;    60.04;2021072017:00;eor
       5906;2021072017:32;    1;  145.0;   35.0;  108.0;  60;    69.76;2021072018:00;eor
       5906;2021072018:32;    1;  143.0;   23.0;   51.0;  60;    79.22;2021072019:00;eor
       5906;2021072019:32;    1;  140.0;    7.0;    9.0;  34;    88.07;2021072020:00;eor
       5906;2021072020:32;    1;  134.0;    0.0;    0.0;   0;    95.97;2021072021:00;eor
       5906;2021072021:32;    1;  130.0;    0.0;    0.0;   0;   102.50;2021072022:00;eor
       5906;2021072022:32;    1;  128.0;    0.0;    0.0;   0;   107.22;2021072023:00;eor
       5906;2021072023:32;    1;  127.0;    0.0;    0.0;   0;   109.71;2021072100:00;eor
       5906;2021072100:32;    1;  126.0;    0.0;    0.0;   0;   109.71;2021072101:00;eor
       5906;2021072101:32;    1;  124.0;    0.0;    0.0;   0;   107.24;2021072102:00;eor
       5906;2021072102:32;    1;  126.0;    0.0;    0.0;   0;   102.54;2021072103:00;eor
       5906;2021072103:32;    1;  124.0;    0.0;    0.0;   0;    96.02;2021072104:00;eor
       5906;2021072104:32;    1;  122.0;    6.0;    8.0;  12;    88.13;2021072105:00;eor
       5906;2021072105:32;    1;  123.0;   20.0;   46.0;  60;    79.29;2021072106:00;eor
       5906;2021072106:32;    1;  128.0;   31.0;  103.0;  60;    69.84;2021072107:00;eor
       5906;2021072107:32;    1;  134.0;   39.0;  164.0;  60;    60.13;2021072108:00;eor
       5906;2021072108:32;    1;  138.0;   43.0;  222.0;  60;    50.54;2021072109:00;eor
       5906;2021072109:32;    1;  142.0;   44.0;  270.0;  60;    41.59;2021072110:00;eor
       5906;2021072110:32;    1;  145.0;   45.0;  305.0;  60;    34.18;2021072111:00;eor
       5906;2021072111:32;    1;  147.0;   45.0;  324.0;  60;    29.74;2021072112:00;eor
       5906;2021072112:32;    1;  149.0;   44.0;  323.0;  60;    29.75;2021072113:00;eor
       5906;2021072113:32;    1;  150.0;   42.0;  306.0;  60;    34.21;2021072114:00;eor
       5906;2021072114:32;    1;  151.0;   41.0;  272.0;  60;    41.63;2021072115:00;eor
       5906;2021072115:32;    1;  151.0;   38.0;  225.0;  60;    50.58;2021072116:00;eor
       5906;2021072116:32;    1;  150.0;   35.0;  168.0;  60;    60.18;2021072117:00;eor
       5906;2021072117:32;    1;  148.0;   29.0;   89.0;  56;    69.90;2021072118:00;eor
       5906;2021072118:32;    1;  146.0;   19.0;   49.0;  60;    79.37;2021072119:00;eor
       5906;2021072119:32;    1;  144.0;    7.0;    9.0;  34;    88.23;2021072120:00;eor
       5906;2021072120:32;    1;  140.0;    0.0;    0.0;   0;    96.14;2021072121:00;eor
       5906;2021072121:32;    1;  135.0;    0.0;    0.0;   0;   102.68;2021072122:00;eor
       5906;2021072122:32;    1;  131.0;    0.0;    0.0;   0;   107.40;2021072123:00;eor
       5906;2021072123:32;    1;  130.0;    0.0;    0.0;   0;   109.90;2021072200:00;eor
       5906;2021072200:32;    1;  128.0;    0.0;    0.0;   0;   109.91;2021072201:00;eor
       5906;2021072201:32;    1;  127.0;    0.0;    0.0;   0;   107.43;2021072202:00;eor
       5906;2021072202:32;    1;  127.0;    0.0;    0.0;   0;   102.72;2021072203:00;eor
       5906;2021072203:32;    1;  127.0;    0.0;    0.0;   0;    96.19;2021072204:00;eor
       5906;2021072204:32;    1;  125.0;    6.0;    8.0;  14;    88.29;2021072205:00;eor
       5906;2021072205:32;    1;  127.0;   21.0;   43.0;  60;    79.43;2021072206:00;eor
       5906;2021072206:32;    1;  131.0;   34.0;  100.0;  60;    69.98;2021072207:00;eor
       5906;2021072207:32;    1;  136.0;   44.0;  158.0;  60;    60.27;2021072208:00;eor
       5906;2021072208:32;    1;  141.0;   50.0;  215.0;  60;    50.68;2021072209:00;eor
       5906;2021072209:32;    1;  145.0;   57.0;  259.0;  60;    41.75;2021072210:00;eor
       5906;2021072210:32;    1;  149.0;   62.0;  291.0;  60;    34.36;2021072211:00;eor
       5906;2021072211:32;    1;  152.0;   67.0;  309.0;  60;    29.94;2021072212:00;eor
       5906;2021072212:32;    1;  154.0;   76.0;  294.0;  58;    29.94;2021072213:00;eor
       5906;2021072213:32;    1;  156.0;   73.0;  286.0;  59;    34.39;2021072214:00;eor
       5906;2021072214:32;    1;  156.0;   66.0;  258.0;  60;    41.79;2021072215:00;eor
       5906;2021072215:32;    1;  155.0;   58.0;  212.0;  60;    50.73;2021072216:00;eor
       5906;2021072216:32;    1;  154.0;   48.0;  157.0;  60;    60.33;2021072217:00;eor
       5906;2021072217:32;    1;  151.0;   37.0;   96.0;  60;    70.05;2021072218:00;eor
       5906;2021072218:32;    1;  148.0;   19.0;   35.0;  60;    79.52;2021072219:00;eor
       5906;2021072219:32;    1;  145.0;    4.0;    5.0;  19;    88.39;2021072220:00;eor
       5906;2021072220:32;    1;  141.0;    0.0;    0.0;   0;    96.31;2021072221:00;eor
       5906;2021072221:32;    1;  138.0;    0.0;    0.0;   0;   102.86;2021072222:00;eor
       5906;2021072222:32;    1;  134.0;    0.0;    0.0;   0;   107.60;2021072223:00;eor
       5906;2021072223:32;    1;  133.0;    0.0;    0.0;   0;   110.10;2021072300:00;eor
       5906;2021072300:32;    1;  131.0;    0.0;    0.0;   0;   110.11;2021072301:00;eor
       5906;2021072301:32;    1;  130.0;    0.0;    0.0;   0;   107.62;2021072302:00;eor
       5906;2021072302:32;    1;  129.0;    0.0;    0.0;   0;   102.90;2021072303:00;eor
       5906;2021072303:32;    1;  128.0;    0.0;    0.0;   0;    96.36;2021072304:00;eor
       5906;2021072304:32;    1;  128.0;    5.0;    7.0;   9;    88.45;2021072305:00;eor
       5906;2021072305:32;    1;  129.0;   20.0;   42.0;  60;    79.59;2021072306:00;eor
       5906;2021072306:32;    1;  133.0;   33.0;  100.0;  60;    70.13;2021072307:00;eor
       5906;2021072307:32;    1;  138.0;   41.0;  157.0;  60;    60.42;2021072308:00;eor
       5906;2021072308:32;    1;  143.0;   45.0;  215.0;  60;    50.84;2021072309:00;eor
       5906;2021072309:32;    1;  148.0;   48.0;  261.0;  60;    41.92;2021072310:00;eor
       5906;2021072310:32;    1;  152.0;   51.0;  295.0;  60;    34.55;2021072311:00;eor
       5906;2021072311:32;    1;  156.0;   67.0;  321.0;  60;    30.14;2021072312:00;eor
       5906;2021072312:32;    1;  157.0;   75.0;  306.0;  58;    30.14;2021072313:00;eor
       5906;2021072313:32;    1;  157.0;   62.0;  293.0;  60;    34.57;2021072314:00;eor
       5906;2021072314:32;    1;  158.0;   52.0;  261.0;  60;    41.95;2021072315:00;eor
       5906;2021072315:32;    1;  159.0;   46.0;  216.0;  60;    50.88;2021072316:00;eor
       5906;2021072316:32;    1;  157.0;   42.0;  145.0;  60;    60.48;2021072317:00;eor
       5906;2021072317:32;    1;  156.0;   36.0;   84.0;  60;    70.20;2021072318:00;eor
       5906;2021072318:32;    1;  153.0;   22.0;   34.0;  59;    79.67;2021072319:00;eor
       5906;2021072319:32;    1;  148.0;    4.0;    4.0;   2;    88.56;2021072320:00;eor
       5906;2021072320:32;    1;  145.0;    0.0;    0.0;   0;    96.49;2021072321:00;eor
       5906;2021072321:32;    1;  143.0;    0.0;    0.0;   0;   103.05;2021072322:00;eor
       5906;2021072322:32;    1;  142.0;    0.0;    0.0;   0;   107.80;2021072323:00;eor
       5906;2021072323:32;    1;  141.0;    0.0;    0.0;   0;   110.31;2021072400:00;eor
       5906;2021072400:32;    1;  139.0;    0.0;    0.0;   0;   110.32;2021072401:00;eor
       5906;2021072401:32;    1;  139.0;    0.0;    0.0;   0;   107.82;2021072402:00;eor
       5906;2021072402:32;    1;  137.0;    0.0;    0.0;   0;   103.09;2021072403:00;eor
       5906;2021072403:32;    1;  137.0;    0.0;    0.0;   0;    96.54;2021072404:00;eor
       5906;2021072404:32;    1;  143.0;    5.0;    5.0;   0;    88.62;2021072405:00;eor
       5906;2021072405:32;    1;  143.0;   16.0;   17.0;   0;    79.74;2021072406:00;eor
       5906;2021072406:32;    1;  142.0;   54.0;   65.0;  19;    70.28;2021072407:00;eor
       5906;2021072407:32;    1;  150.0;   39.0;   41.0;   6;    60.57;2021072408:00;eor
       5906;2021072408:32;    1;  153.0;   35.0;   36.0;   0;    50.99;2021072409:00;eor
       5906;2021072409:32;    1;  150.0;   96.0;  117.0;   1;    42.09;2021072410:00;eor
       5906;2021072410:32;    1;  152.0;  114.0;  254.0;  55;    34.74;2021072411:00;eor
       5906;2021072411:32;    1;  156.0;   84.0;  315.0;  60;    30.34;2021072412:00;eor
       5906;2021072412:32;    1;  164.0;  141.0;  202.0;  33;    30.35;2021072413:00;eor
       5906;2021072413:32;    1;  162.0;  131.0;  158.0;  15;    34.76;2021072414:00;eor
       5906;2021072414:32;    1;  158.0;  114.0;  199.0;  41;    42.12;2021072415:00;eor
       5906;2021072415:32;    1;  158.0;   77.0;  157.0;  50;    51.04;2021072416:00;eor
       5906;2021072416:32;    1;  158.0;   78.0;  111.0;  29;    60.63;2021072417:00;eor
       5906;2021072417:32;    1;  154.0;   41.0;   64.0;  27;    70.35;2021072418:00;eor
       5906;2021072418:32;    1;  153.0;   20.0;   21.0;   7;    79.83;2021072419:00;eor
       5906;2021072419:32;    1;  154.0;    5.0;    5.0;   0;    88.73;2021072420:00;eor
       5906;2021072420:32;    1;  145.0;    0.0;    0.0;   0;    96.67;2021072421:00;eor
